Date,MANCHIN:open,MANCHIN:low,MANCHIN:high,MANCHIN:close,MANCHIN:volume,MANCHIN:average,MANCHIN:price_norm,MANCHIN:current_date,MANCHIN:sentiment,MANCHIN:volume_adi,MANCHIN:volume_obv,MANCHIN:volume_cmf,MANCHIN:volume_fi,MANCHIN:volume_em,MANCHIN:volume_sma_em,MANCHIN:volume_vpt,MANCHIN:volume_nvi,MANCHIN:volatility_atr,MANCHIN:volatility_bbm,MANCHIN:volatility_bbh,MANCHIN:volatility_bbl,MANCHIN:volatility_bbw,MANCHIN:volatility_bbhi,MANCHIN:volatility_bbli,MANCHIN:volatility_kcc,MANCHIN:volatility_kch,MANCHIN:volatility_kcl,MANCHIN:volatility_kchi,MANCHIN:volatility_kcli,MANCHIN:volatility_dcl,MANCHIN:volatility_dch,MANCHIN:volatility_dchi,MANCHIN:volatility_dcli,MANCHIN:trend_macd,MANCHIN:trend_macd_signal,MANCHIN:trend_macd_diff,MANCHIN:trend_ema_fast,MANCHIN:trend_ema_slow,MANCHIN:trend_adx,MANCHIN:trend_adx_pos,MANCHIN:trend_adx_neg,MANCHIN:trend_vortex_ind_pos,MANCHIN:trend_vortex_ind_neg,MANCHIN:trend_vortex_ind_diff,MANCHIN:trend_trix,MANCHIN:trend_mass_index,MANCHIN:trend_cci,MANCHIN:trend_dpo,MANCHIN:trend_kst,MANCHIN:trend_kst_sig,MANCHIN:trend_kst_diff,MANCHIN:trend_ichimoku_a,MANCHIN:trend_ichimoku_b,MANCHIN:trend_visual_ichimoku_a,MANCHIN:trend_visual_ichimoku_b,MANCHIN:trend_aroon_up,MANCHIN:trend_aroon_down,MANCHIN:trend_aroon_ind,MANCHIN:trend_psar,MANCHIN:trend_psar_up,MANCHIN:trend_psar_down,MANCHIN:trend_psar_up_indicator,MANCHIN:trend_psar_down_indicator,MANCHIN:momentum_rsi,MANCHIN:momentum_mfi,MANCHIN:momentum_tsi,MANCHIN:momentum_uo,MANCHIN:momentum_stoch,MANCHIN:momentum_stoch_signal,MANCHIN:momentum_wr,MANCHIN:momentum_ao,MANCHIN:momentum_kama,MANCHIN:momentum_roc,MANCHIN:others_dr,MANCHIN:others_dlr,MANCHIN:others_cr
2017-12-21,0.64,0.64,0.64,0.64,162,0.64,1.0,2017-12-21,0.267,-410.621381886088,1000,-0.4412343708433099,0.08242439117714784,-0.0,751.948006639634,-1.8358208955223896,891.9307592976733,0.020216272967760022,0.6140000000000001,0.6674415568635474,0.5605584431364528,0.10688311372709469,0.0,0.0,0.6309999999999996,0.6309999999999996,0.6079999999999991,0.0,0.0,0.57,0.67,0.0,0.0,0.005452005125120563,-0.0010904136901050848,0.006542418815225647,0.6306372353788857,0.6251852302537652,34.11197963950813,40.25867732510006,17.217576304429286,1.0606060606060606,0.9393939393939394,0.1212121212121211,-0.059226992745987764,23.554364328334458,84.52380952380886,-0.04400000000000015,-12.811378234077441,-49.25522996322057,36.443851729143134,0.63,0.6,0.6,0.6,92.0,56.00000000000001,35.99999999999999,0.5416683753262491,0.5416683753262491,,0.0,0.0,54.57042353093985,48.2416816527418,5.9555747151939435,48.06501674426203,63.63636363636363,75.75757575757572,-36.36363636363637,0.023705882352941354,,10.344827586206906,0.0,0.0,-7.246376811594191
2017-12-22,0.64,0.64,0.67,0.65,100,0.6502,1.015625,2017-12-22,0.23045999999999997,-443.9547152194213,1100,-0.3037323037323043,0.213506621008984,450.0000000000008,724.4981878542128,1.5625000000000013,905.8671774116995,0.021194645670984023,0.6160000000000002,0.6716417109729722,0.5603582890270282,0.11128342194594398,0.0,0.0,0.6366666666666662,0.6366666666666662,0.6166666666666657,0.0,0.0,0.57,0.67,0.0,0.0,0.006592760897593641,0.0004462212274346605,0.006146539670158981,0.6336161222436725,0.6270233613460788,35.24504387778067,46.352722202651705,15.461259604632726,1.0555555555555556,0.8611111111111112,0.19444444444444442,-0.021637485754679716,23.662631128672523,114.36314363143553,-0.04600000000000026,-3.696190138505001,-41.85397276472989,38.157782626224886,0.635,0.6,0.6,0.6,88.0,52.0,36.0,0.5499682728066742,0.5499682728066742,,0.0,0.0,57.205974369862794,55.7109093720319,7.314040947934332,44.08159974197711,72.72727272727273,66.66666666666663,-27.272727272727273,0.026705882352941468,,14.035087719298259,1.5625,1.5504186535965248,-5.797101449275354
2017-12-23,0.65,0.65,0.67,0.67,59,0.6666,1.0307692307692309,2017-12-23,-0.11973,-384.9547152194213,1159,-0.21562210222004088,0.3515771037219864,169.49152542372912,974.510613919127,3.3778846153846183,933.7400136397519,0.021075181103885624,0.6190000000000002,0.6792992537267235,0.5587007462732769,0.12059850745344658,0.0,0.0,0.6409999999999995,0.6409999999999995,0.6259999999999991,1.0,0.0,0.57,0.67,1.0,0.0,0.009006825837308052,0.0021583421494093392,0.006848483687898713,0.6392136418984921,0.630206816061184,36.29717495617659,43.189685167264294,14.406207508029112,1.2058823529411764,0.8529411764705882,0.3529411764705882,0.019841739802134453,23.89877206619756,126.86567164179051,-0.029000000000000248,6.35123778465006,-33.563281937380076,39.914519722030136,0.635,0.6,0.6,0.6,84.0,48.0,36.0,0.5577701764382738,0.5577701764382738,,0.0,0.0,61.95928367469233,61.5360245561172,10.024365609129967,44.43086325439267,90.9090909090909,75.75757575757571,-9.090909090909092,0.03000000000000036,,17.543859649122826,3.076923076923088,3.030534949532898,-2.898550724637672
2017-12-24,0.67,0.66,0.67,0.66,155,0.66,0.9850746268656716,2017-12-24,-0.060870000000000014,-539.9547152194214,1004,-0.31660488546716137,0.07992323176170249,32.25806451612909,977.443165238775,-0.4980482204362806,933.7400136397519,0.019967662993497063,0.6220000000000002,0.6841610810716783,0.5598389189283222,0.12432216214335612,0.0,0.0,0.6463333333333328,0.6463333333333328,0.6303333333333324,0.0,0.0,0.57,0.67,0.0,0.0,0.009997824569707547,0.003726238633468981,0.006271585936238566,0.6424115431448779,0.6324137185751704,37.2741538146871,41.658977265885014,13.895629679641425,1.3103448275862069,0.8620689655172413,0.4482758620689655,0.05892855511536221,24.015835807975765,110.25819958129746,-0.012000000000000233,18.213649712152534,-24.477771806673662,42.691421518826196,0.635,0.6,0.6,0.6,80.0,44.0,36.0,0.5651039658519773,0.5651039658519773,,0.0,0.0,58.46268052365885,67.50878547982236,11.1709911214034,44.02844692253559,81.81818181818181,81.81818181818177,-18.181818181818183,0.03114705882352986,,11.864406779661028,-1.4925373134328401,-1.5037877364540542,-4.347826086956507
2017-12-25,0.66,0.66,0.68,0.67,57,0.6702,1.0151515151515151,2017-12-25,0.18514,-539.9547152194214,1061,-0.2641250944822378,0.14993419865288793,175.4385964912284,910.6094511764795,-1.4497964721845333,947.8875896039905,0.01997089669414736,0.6265000000000003,0.6888778806950008,0.5641221193049998,0.124755761390001,0.0,0.0,0.6523333333333328,0.6523333333333328,0.6343333333333324,0.0,0.0,0.57,0.67,1.0,0.0,0.011458033552986802,0.005272597617372546,0.006185435935614256,0.646655921122589,0.6351978875696022,38.41105846660175,42.25053696047257,12.910127696081286,1.2903225806451613,0.6451612903225806,0.6451612903225806,0.09771272306441192,24.059965699112453,115.06849315068399,-0.016500000000000292,33.490725402991146,-14.080406627987152,47.5711320309783,0.6425000000000001,0.6,0.5974999999999999,0.6,76.0,40.0,36.0,0.5719977279008587,0.5719977279008587,,0.0,0.0,60.84247717762279,70.15014333153577,12.857959112525608,42.49506254114549,90.9090909090909,87.87878787878783,-9.090909090909092,0.030941176470588472,,9.836065573770501,1.5151515151515138,1.5037877364540542,-2.898550724637672
2017-12-26,0.67,0.66,0.67,0.66,504,0.6609,0.9850746268656716,2017-12-26,-0.009179999999999994,-1043.9547152194214,557,-0.5265806657111007,-0.5914849725832395,-9.920634920634939,663.8810922554973,-6.658751696065134,947.8875896039905,0.018973807024732624,0.6285000000000003,0.6924609255717876,0.5645390744282129,0.12792185114357468,0.0,0.0,0.6556666666666661,0.6556666666666661,0.6396666666666657,0.0,0.0,0.57,0.67,0.0,0.0,0.011673775251533458,0.006552833144204729,0.005120942107328729,0.6487088563344984,0.6370350810829649,39.46675564337965,40.69639771409727,12.435242935516762,1.3461538461538463,0.8461538461538461,0.5000000000000001,0.13123616760556,24.10616964728894,87.24832214765054,-0.018500000000000294,42.08270822916329,-3.0676486377240346,45.15035686688732,0.6425000000000001,0.6,0.62,0.6,72.0,36.0,36.0,0.5784778642268071,0.5784778642268071,,0.0,0.0,57.30664955571827,38.18565492447103,13.195242433743473,35.78176209755158,77.77777777777777,83.50168350168346,-22.22222222222222,0.03520588235294142,,8.196721311475418,-1.4925373134328401,-1.5037877364540542,-4.347826086956507
2017-12-27,0.66,0.66,0.66,0.66,100,0.66,1.0,2017-12-27,-0.034929999999999996,-1043.9547152194214,657,-0.49356620391103173,-0.5069871193570624,-0.0,572.7352589221638,-7.522388059701498,947.8875896039905,0.01707642632225936,0.6305000000000003,0.695761014396037,0.5652389856039636,0.13052202879207342,0.0,0.0,0.6576666666666661,0.6576666666666661,0.6416666666666658,0.0,0.0,0.57,0.67,0.0,0.0,0.011709769172029705,0.0075842203497697245,0.00412554882225998,0.6504459553599602,0.6387361861879305,40.447045878959116,40.69639771409727,12.435242935516762,1.368421052631579,1.0,0.368421052631579,0.15948657559812698,23.989690125767282,70.88497499456311,0.009499999999999731,48.65257550871414,8.05941984212201,40.59315566659213,0.6425000000000001,0.6,0.615,0.6,68.0,32.0,36.0,0.5845691923731987,0.5845691923731987,,0.0,0.0,57.30664955571827,26.405838011518085,13.465719228667409,45.369484316852734,71.42857142857143,80.03848003847999,-28.571428571428573,0.03488235294117681,,8.196721311475418,0.0,0.0,-4.347826086956507
2017-12-28,0.66,0.66,0.68,0.68,48,0.68,1.0303030303030303,2017-12-28,-0.38367999999999997,-995.9547152194214,705,-0.44993188998058165,-0.297417530877482,416.6666666666674,607.4574811443862,1.4545454545454557,976.6114559556265,0.017368783690033425,0.6335000000000004,0.7019908753046692,0.5650091246953316,0.1369817506093376,0.0,0.0,0.6603333333333328,0.6603333333333328,0.6433333333333324,1.0,0.0,0.57,0.68,1.0,0.0,0.013199966469603308,0.008707369573736442,0.0044925968958668665,0.6549927314584278,0.6417927649888245,41.81994139035154,45.3584789587806,11.457661294130792,1.2380952380952381,0.6666666666666666,0.5714285714285715,0.1888921935027409,24.100476535695464,95.53872053871949,0.006499999999999617,55.322122171386134,18.285354811536248,37.03676735984989,0.6425000000000001,0.6,0.615,0.6,100.0,28.000000000000004,72.0,0.5902950408308067,0.5902950408308067,,0.0,0.0,62.37801867970003,29.88811933937133,15.236055359559375,53.05091733663162,100.0,83.06878306878302,-0.0,0.035852941176470754,,6.250000000000005,3.0303030303030276,2.9852963149681164,-1.4492753623188248
2017-12-29,0.68,0.68,0.68,0.68,0,0.0,1.0,2017-12-29,-0.10132,-995.9547152194214,705,-0.4393536570955928,-0.25492931218069886,,607.4574811443862,1.4545454545454557,976.6114559556265,0.015631905321030082,0.6385000000000003,0.7052158152164816,0.571784184783519,0.13343163043296258,0.0,0.0,0.6619999999999995,0.6619999999999995,0.6469999999999991,1.0,0.0,0.57,0.68,1.0,0.0,0.014217072996538738,0.009809310258296901,0.0044077627382418366,0.6588400035417467,0.6446229305452079,43.0947729366445,45.3584789587806,11.457661294130794,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.21735695128586585,24.096125940140205,106.19079092311004,0.011499999999999733,60.85613015538792,27.60684228798488,33.24928786740304,0.6425000000000001,0.6,0.615,0.6,96.0,24.0,72.0,0.5956773383809584,0.5956773383809584,,0.0,0.0,62.378018679700034,29.88811933937133,16.659338599427016,57.43165190604544,100.0,90.47619047619042,-0.0,0.03797058823529431,,6.250000000000005,0.0,0.0,-1.4492753623188248
2017-12-30,0.68,0.68,0.69,0.69,1,0.69,1.0147058823529411,2017-12-30,-0.024559999999999978,-994.9547152194214,706,-0.4126057686368973,-0.2170822675834562,4999.999999999898,607.4574811443769,0.014705882352941025,976.6114559556265,0.015068714788927065,0.6445000000000003,0.7069419730629941,0.5820580269370065,0.12488394612598763,0.0,0.0,0.6653333333333328,0.6653333333333328,0.6533333333333324,1.0,0.0,0.57,0.69,1.0,0.0,0.015649654201442043,0.01097737904692593,0.004672275154516112,0.6636338491507087,0.6479841949492666,44.49252558078107,47.74080317224899,10.958116929138898,1.3684210526315792,0.7368421052631583,0.6315789473684209,0.24657813433691472,24.02318673314954,116.34349030470806,0.025499999999999745,70.9419683205872,36.91276968294762,34.029198637639574,0.6475,0.6,0.6125,0.6,100.0,20.0,80.0,0.6007366980781009,0.6007366980781009,,0.0,0.0,64.80248605635894,29.423549121982788,18.582286297496626,53.45988597868293,99.99999999999999,99.99999999999994,-0.0,0.03994117647058848,,6.153846153846142,1.4705882352941124,1.4598799421152553,0.0
2017-12-31,0.69,0.68,0.69,0.68,87,0.68,0.9855072463768118,2017-12-31,0.049260000000000005,-1081.9547152194214,619,-0.4439767312695492,-0.3103562293572469,0.0,560.7299825948095,-1.2461636828644373,976.6114559556265,0.014561843310034347,0.6500000000000002,0.704037024344422,0.5959629756555785,0.1080740486888434,0.0,0.0,0.6696666666666662,0.6696666666666662,0.6566666666666658,0.0,0.0,0.59,0.69,0.0,0.0,0.0157959824480024,0.011941099727141224,0.003854882720861175,0.6661517185121382,0.6503557360641358,45.790438750336456,45.59976046906088,10.466675756539336,1.2000000000000002,0.7500000000000003,0.44999999999999984,0.27135324738008865,23.733342991550227,105.09554140127285,-0.010000000000000231,79.15419457292381,46.118367984217485,33.03582658870633,0.6499999999999999,0.6,0.6074999999999999,0.6,96.0,16.0,80.0,0.6078777622318529,0.6078777622318529,,0.0,0.0,60.5970516939311,27.26805965735221,19.036303035037058,52.59915286869466,80.00000000000018,93.33333333333333,-19.999999999999822,0.04261764705882387,,1.492537313432837,-1.4492753623188248,-1.4598799421152553,-1.4492753623188248
2018-01-01,0.68,0.68,0.7,0.68,63,0.6895,1.0,2018-01-01,-0.08893999999999999,-1144.9547152194214,682,-0.4695921286969726,-0.2660196251633545,158.73015873015814,530.2049520697788,-1.2608695652173785,976.6114559556265,0.015105658979030902,0.6545000000000003,0.7024478883789436,0.606552111621057,0.09589577675788652,0.0,0.0,0.6729999999999995,0.6729999999999995,0.6609999999999993,0.0,0.0,0.61,0.69,0.0,0.0,0.015730615889632205,0.012699002959639421,0.0030316129299927837,0.6682822233564246,0.6525516074667924,47.207157448225296,45.98735775585371,9.544713418705236,1.1904761904761907,0.7619047619047621,0.4285714285714286,0.29148422971497717,23.768303993609088,111.59801343850266,-0.01450000000000029,85.35829011582092,54.896929354347584,30.461360761473337,0.6575,0.605,0.605,0.6,92.0,12.0,80.0,0.6144475412533046,0.6144475412533046,,0.0,0.0,60.5970516939311,30.47559965291002,19.407366616456915,42.29024943310661,66.66666666666679,82.22222222222227,-33.33333333333321,0.046852941176470986,,6.250000000000005,0.0,0.0,-1.4492753623188248
2018-01-02,0.68,0.67,0.68,0.67,25,0.67,0.9852941176470588,2018-01-02,0.3699,-1169.9547152194214,657,-0.4828431372549022,-0.2637311072828753,-599.9999999999989,445.58956745439417,-0.3676470588235297,962.2495227798084,0.014595093081127813,0.6575000000000003,0.7012607129740778,0.6137392870259228,0.08752142594815493,0.0,0.0,0.6739999999999996,0.6739999999999996,0.6629999999999991,0.0,0.0,0.61,0.69,0.0,0.0,0.014702415698434779,0.013099685507398493,0.0016027301910362859,0.6685464966862055,0.6538440809877707,47.59175106247721,43.90491881602113,13.640787215565764,1.1,0.95,0.15000000000000013,0.30391754243171654,23.915168060793896,59.748427672954435,-0.007500000000000284,86.00011576769417,62.42875891607443,23.57135685161974,0.6575,0.605,0.605,0.6,88.0,8.0,80.0,0.6230027871279741,0.6230027871279741,,0.0,0.0,56.35549907892643,26.50454602318814,18.555991223767712,40.15017327685795,50.00000000000009,65.55555555555564,-49.99999999999991,0.046235294117647485,,4.687500000000004,-1.4705882352941235,-1.4815085785140625,-2.898550724637672
2018-01-03,0.67,0.66,0.71,0.66,1234,0.6778,0.9850746268656716,2018-01-03,-0.01024000000000001,-2403.9547152194214,-577,-0.7208302628346845,-1.9889123776710373,40.51863857374368,448.70638580622057,-18.785557506584738,962.2495227798084,0.018135583773015024,0.6600000000000004,0.6979473319220154,0.6220526680779853,0.0758946638440301,0.0,0.0,0.6753333333333329,0.6753333333333329,0.6603333333333326,0.0,1.0,0.61,0.69,0.0,0.0,0.012931576053497262,0.013066063616618249,-0.00013448756312098645,0.6672316510421739,0.6543000749886766,48.63527502984577,47.0600715145389,10.966754938180284,1.0952380952380953,0.8571428571428573,0.23809523809523803,0.3069685269637601,24.195037364395397,68.84057971014302,0.009999999999999676,85.02194540421755,68.15445002732181,16.867495376895732,0.6625,0.61,0.605,0.6,84.0,4.0,80.0,0.6307025084151767,0.6307025084151767,,0.0,0.0,52.40517925262819,64.4916524736622,16.69236601853013,28.30687830687831,28.571428571428616,48.412698412698454,-71.42857142857137,0.045470588235294485,,1.5384615384615397,-1.4925373134328401,-1.5037877364540542,-4.347826086956507
2018-01-04,0.66,0.63,0.66,0.66,334,0.6588,1.0,2018-01-04,0.013510000000000012,-2069.9547152194214,-243,-0.5322615923009625,-1.7047820380037464,-359.2814371257487,421.06935218116297,-18.41791044776121,962.2495227798084,0.019322025395713524,0.6625000000000003,0.6927489669245016,0.632251033075499,0.060497933849002594,0.0,0.0,0.673333333333333,0.673333333333333,0.6573333333333325,0.0,0.0,0.64,0.69,0.0,0.0,0.011396797687195925,0.012732210430733784,-0.0013354127435378591,0.6661190893433779,0.654722291656182,47.5283479297952,41.76928556437514,20.976426128863313,0.9583333333333333,0.9166666666666665,0.04166666666666674,0.3030308519558493,24.16047675544108,-66.15120274914332,-0.0025000000000002798,84.0559455358428,72.81814306139732,11.237802474445473,0.6549999999999999,0.61,0.6025,0.6,80.0,4.0,76.0,0.71,,0.71,0.0,1.0,52.40517925262819,60.30620399739839,15.157916031138521,34.499710815500315,37.50000000000005,38.69047619047621,-62.49999999999994,0.03658823529411792,,-1.492537313432837,0.0,0.0,-4.347826086956507
2018-01-05,0.66,0.66,0.66,0.66,3,0.66,1.0,2018-01-05,0.21081,-2069.9547152194214,-240,-0.5362699978084595,-1.4612417468603542,0.0,386.45396756577827,0.0,962.2495227798084,0.017389822856142174,0.6635000000000003,0.691978061731789,0.6350219382682116,0.05695612346357737,0.0,0.0,0.6729999999999997,0.6729999999999997,0.6579999999999993,0.0,0.0,0.64,0.69,0.0,0.0,0.010064457967874918,0.012198659938162012,-0.0021342019702870942,0.6651776909828583,0.6551132330149834,46.50048705117682,41.76928556437514,20.976426128863313,1.0952380952380953,1.0476190476190477,0.04761904761904767,0.2940173173182517,24.13903347441444,-25.048169556842378,0.006499999999999728,83.12702688630608,76.64863765890755,6.478389227398537,0.6549999999999999,0.61,0.6,0.6,76.0,4.0,72.0,0.71,,0.71,0.0,0.0,52.40517925262819,58.81314505675015,13.87574107527357,34.839846869922084,37.50000000000005,34.523809523809526,-62.49999999999994,0.030411764705882582,,0.0,0.0,0.0,-4.347826086956507
2018-01-06,0.66,0.65,0.66,0.66,50,0.652,1.0,2018-01-06,0.06511,-2019.9547152194214,-190,-0.5114273393704184,-1.2524929258803037,-100.00000000000018,365.7238502254914,0.0,962.2495227798084,0.01665084057052796,0.6645000000000003,0.6909386081327966,0.638061391867204,0.05287721626559261,0.0,0.0,0.6726666666666663,0.6726666666666663,0.6566666666666658,0.0,0.0,0.64,0.69,0.0,0.0,0.008905907384727407,0.011540109427475092,-0.0026342020427476843,0.6643811231393416,0.6554752157546142,44.92998890570851,40.02949937330973,24.267938557960285,1.0,1.05,-0.050000000000000044,0.2814429882525858,23.77146813698082,-52.147239263806156,-0.0045000000000002816,79.72315019484392,79.3598629948473,0.36328719999661985,0.6549999999999999,0.61,0.6,0.6,72.0,4.0,68.0,0.7083999999999999,,0.7083999999999999,0.0,0.0,52.40517925262819,56.70170880066111,12.791106464492874,34.56654456654462,37.50000000000005,37.50000000000001,-62.49999999999994,0.022088235294117742,,-1.492537313432837,0.0,0.0,-4.347826086956507
2018-01-07,0.66,0.63,0.66,0.66,33,0.6591,1.0,2018-01-07,-0.12527,-1986.9547152194214,-157,-0.49978605049208397,-1.0735653650402603,-909.0909090909106,293.31239071725753,0.0,962.2495227798084,0.017985756513475164,0.6650000000000003,0.6906904651573219,0.6393095348426786,0.0513809303146433,0.0,0.0,0.670333333333333,0.670333333333333,0.6533333333333325,0.0,0.0,0.64,0.69,0.0,0.0,0.007896719236851535,0.010811431389350382,-0.0029147121524988467,0.6637071041948276,0.6558103849579761,42.38268023106989,35.281681551714236,29.29676579984477,0.8636363636363633,1.0454545454545456,-0.18181818181818232,0.26649687490769486,23.380667090325208,-95.2380952380978,-0.0050000000000002265,73.50210978455208,80.7649718425322,-7.262862057980129,0.6599999999999999,0.61,0.6,0.6,68.0,4.0,64.0,0.7068319999999999,,0.7068319999999999,0.0,0.0,52.40517925262819,55.9860266873795,11.86399065583368,47.67507002801126,37.50000000000005,37.50000000000001,-62.49999999999994,0.014911764705882513,,0.0,0.0,0.0,-4.347826086956507
2018-01-08,0.66,0.66,0.66,0.66,10,0.66,1.0,2018-01-08,-0.07055000000000002,-1986.9547152194214,-147,-0.5275059795607742,-0.9201988843202232,0.0,279.8171140640861,0.0,962.2495227798084,0.01618718086212765,0.6645000000000003,0.6901709953059787,0.6388290046940219,0.05134199061195677,0.0,0.0,0.668333333333333,0.668333333333333,0.6513333333333325,0.0,0.0,0.64,0.69,0.0,0.0,0.00701605365960567,0.010052355843401441,-0.0030363021837957714,0.6631367804725464,0.6561207268129408,40.01732217604831,35.281681551714236,29.29676579984477,1.0,1.1000000000000003,-0.10000000000000031,0.2501026995928783,23.134433410454715,-31.697341513295097,0.015499999999999736,68.41138596108736,80.48379602481,-12.072410063722643,0.6649999999999999,0.61,0.6074999999999999,0.6,64.0,4.0,60.0,0.7052953599999999,,0.7052953599999999,0.0,0.0,52.40517925262819,55.15237272959836,11.064450382677043,51.77763413057535,37.50000000000005,37.50000000000001,-62.49999999999994,0.007852941176470729,,0.0,0.0,0.0,-4.347826086956507
2018-01-09,0.66,0.66,0.66,0.66,161,0.66,1.0,2018-01-09,0.24625000000000002,-1986.9547152194214,14,-0.49476878007951464,-0.7887419008459057,0.0,280.5802398272119,0.0,962.2495227798084,0.014568462775914883,0.6655000000000003,0.6887163735324786,0.642283626467522,0.04643274706495659,0.0,0.0,0.6656666666666664,0.6656666666666664,0.649666666666666,0.0,0.0,0.64,0.69,0.0,0.0,0.006246118479032892,0.009291108370527731,-0.0030449898914948394,0.6626541988613854,0.6564080803823525,37.82091826781398,35.28168155171423,29.29676579984477,1.0,1.0526315789473686,-0.052631578947368585,0.23296976497458577,22.965021130758334,-34.591194968555996,0.014499999999999735,62.285619091625456,78.6095098602213,-16.323890768595838,0.6649999999999999,0.61,0.6074999999999999,0.6,60.0,4.0,56.0,0.7037894527999999,,0.7037894527999999,0.0,0.0,52.40517925262819,68.97934289199512,10.369634214529139,55.35505430242278,37.50000000000005,37.50000000000001,-62.49999999999994,0.009088235294117952,,-2.9411764705882377,0.0,0.0,-4.347826086956507
